place_id,name,category,primary_type,website,phone,address,town,email
ChIJHR4nLDSNwokRiEHtE2FODc8,Germ Officer,cleaning,service,http://www.germofficer.com/,(844) 437-6633,"11 W Prospect Ave, Mt Vernon, NY 10550, USA",Mount Vernon,info@germofficer.com
ChIJD0BCBZPUOY0RA9B1hiXViT0,Inovelio Cleaning Genies,cleaning,service,http://inoveliocleaninggenies.com/,(914) 618-8501,"11 W Prospect Ave, Mt Vernon, NY 10550, USA",Mount Vernon,normagetten@inoveliohomecare.com
ChIJxWMeD8zywokRxpA5MXLw0vo,Westchester Spotless Cleaning Company,cleaning,general_contractor,http://westchesterspotlesscleaning.com/,(718) 807-1884,"10 S 15th Ave, Mt Vernon, NY 10550, USA",Mount Vernon,westchesterspotless@gmail.com
ChIJH182DhKNwokR2tA__CV9RSc,All clean services,cleaning,service,http://www.allcleanservice.org/,(646) 315-3775,"136 North St, Mt Vernon, NY 10550, USA",Mount Vernon,allcleanservice.co@gmail.com
ChIJ6SbRVsrywokRXrsugeJ4Eeg,Magna Dry Cleaning and Restoration Inc,cleaning,general_contractor,https://www.magnadrycleaningandrestoration.com/,(914) 685-8013,"501 N MacQuesten Pkwy, Mt Vernon, NY 10552, USA",Mount Vernon,mgiglio@magnadry1.net
ChIJAVOFBxFKygwRRflsRMBBJA8,The Home Service Pros,cleaning,service,http://thehomeservicepros.co/,(914) 751-9107,"133 Chester St, Mt Vernon, NY 10552, USA",Mount Vernon,generoso@thehomeservicepros.co
ChIJ4Qz0oniTwokRsXMja_ma9QI,IL Sorrento Italian Restaurant,restaurant,restaurant,http://ilsorrento.com/,(914) 713-3133,"706 Central Park Ave, Scarsdale, NY 10583, USA",Scarsdale,ilsorrento24@gmail.com
ChIJOd0tf3KTwokRSFedKRYYgUY,Sapori Restaurant Scarsdale,restaurant,italian_restaurant,http://saporiofscarsdale.com/,(914) 874-5316,"2 Chase Rd, Scarsdale, NY 10583, USA",Scarsdale,info@saporiofscarsdale.com
ChIJQew_hwSTwokRUbMk4ajDKj4,Tutta Bella,restaurant,italian_restaurant,http://www.tuttabella914.com/,(914) 725-0566,"754 White Plains Rd, Scarsdale, NY 10583, USA",Scarsdale,info@tuttabella914.com
ChIJh_XU_RKTwokRWwAto_LvBng,The 808 Bistro,restaurant,restaurant,https://the808bistro.com/?utm_source=google,(914) 722-0808,"808 Scarsdale Ave, Scarsdale, NY 10583, USA",Scarsdale,the808bistro@gmail.com
ChIJCy-dIgGTwokRfIrzzTPKw3w,Jackie B's,restaurant,american_restaurant,https://www.jackiebs.com/,(914) 874-5328,"28 Garth Rd, Scarsdale, NY 10583, USA",Scarsdale,info@jackiebs.com
ChIJDYixUwKTwokRPRmLS0smLjY,Jack's,bar,bar_and_grill,http://www.jackseastchester.com/,(914) 652-7650,"219 Main St, Eastchester, NY 10709, USA",Scarsdale,jacksbareast@gmail.com
ChIJVV2WwceSwokR4t52AJ6MZ2M,Tuck'd Away Bar and Grill,bar,bar_and_grill,http://tuckedaway90.com/,(914) 222-9162,"90 Yonkers Ave, Tuckahoe, NY 10707, USA",Scarsdale,info@tuckedaway90.com
ChIJiwLMlWeRwokRAr1bBE62Z4k,Jill’s Bar & Restaurant,bar,restaurant,http://www.jillsbarandrestaurant.com/,(914) 341-1776,"100 W Boston Post Rd, Mamaroneck, NY 10543, USA",Scarsdale,info@jillsbar.com
ChIJ6wN4ubGTwokRVIEtFldzyF4,thebodybar,bar,spa,http://bodybar-ny.com/,(914) 888-6184,"37 Popham Rd, Scarsdale, NY 10583, USA",Scarsdale,info@bodybar-ny.com
ChIJtbM56hGTwokR4rlWKdBIvCI,OVDER Scarsdale,cafe,coffee_shop,https://ovderbx.com/,(914) 486-2223,"14 Palmer Ave, Scarsdale, NY 10583, USA",Scarsdale,katy@ovderbx.com
ChIJi8MJRgCTwokREj_Yn29hSgE,Omni Caffe,cafe,coffee_shop,http://omnicaffe.com/,(914) 362-1230,"60 Garth Rd, Scarsdale, NY 10583, USA",Scarsdale,fvittorini@gmail.com
ChIJSzBHxCjrwokRYf5owM7JeLk,Ludy Cafe,cafe,coffee_shop,https://ludycafe.com/,(914) 233-1581,"7 N Astor St, Irvington, NY 10533, USA",Scarsdale,contact@ludycafe.com
ChIJ2YEcIQCVwokRLJG58qdABIg,Pizza One,pizzeria,pizza_restaurant,https://pizzaoneny.com/?utm_source=google,(914) 999-8000,"365 Central Park Ave, Scarsdale, NY 10583, USA",Scarsdale,vissarpajaziti@icloud.com
ChIJgXf7OTqTwokRp095mI1kRYE,Pizza Beat,pizzeria,italian_restaurant,http://www.pizzabeatyonkers.com/,(914) 961-4456,"2575-B Central Park Ave, Yonkers, NY 10710, USA",Scarsdale,info@pizzabeatyonkers.com
ChIJm_mf7xyTwokRd15gwf0Y67I,Pizza N’ Bites,pizzeria,meal_takeaway,http://www.pizzanbites.com/,(914) 267-0800,"777 Post Rd, Scarsdale, NY 10583, USA",Scarsdale,support@pizzanbites.com
ChIJiepGImiTwokRzGKcV4lWOdE,Eldorado III Diner,diner,diner,https://www.eldoradoiiidiner.com/,(914) 713-3993,"784 Central Park Ave, Scarsdale, NY 10583, USA",Scarsdale,yanniapo@hotmail.com
ChIJuyeOmYeUwokREOYP5-C_YxY,Copper Kettle Cafe,diner,restaurant,http://copperkettlecafe.com/,(914) 723-1065,"201 E Hartsdale Ave, Hartsdale, NY 10530, USA",Scarsdale,info@copperkettlecafe.com
ChIJUZt4g22TwokR2Rd2GWjevvQ,La Renaissance Patisserie Francaise,bakery,bakery,http://www.lrbakery.com/,(914) 472-0702,"9 Harwood Ct, Scarsdale, NY 10583, USA",Scarsdale,info@lrbakery.com
ChIJ9wVyvQ-TwokR0-Ax_BMWpLw,Flourish Baking Company,bakery,cake_shop,http://www.flourishbakingcompany.com/,(914) 725-1026,"160 Summerfield St, Scarsdale, NY 10583, USA",Scarsdale,info@flourishbakingcompany.com
ChIJu_SF-RSTwokRDQkdKl5u0oQ,Boleria Brazilian Bakery,bakery,bakery,https://www.boleriany.com/,(914) 229-8663,"54 Olmsted Rd, Scarsdale, NY 10583, USA",Scarsdale,info@boleriany.com
ChIJT7O8Ux2TwokRfF0irzHwhNA,Mulino's at Lake Isle,caterer,catering_service,https://www.mulinoslakeisle.com/?y_source=1_MzU4Njk0MzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(914) 961-7800,"660 White Plains Rd, Eastchester, NY 10709, USA",Scarsdale,info@mulinoslakeisle.com
ChIJnc3qd5aTwokRpkpzt_rySoY,Chopt Creative Salad Co.,caterer,salad_shop,http://www.choptsalad.com/,(914) 472-7501,"1062-1180 Wilmot Rd, Scarsdale, NY 10583, USA",Scarsdale,catering@choptsalad.com
ChIJu4X14TuTwokR3MZ-YahOvYA,Rostiq Rotisserie,caterer,restaurant,https://rostiqrotisserie.com/,(914) 574-5031,"62 Garth Rd, Scarsdale, NY 10583, USA",Scarsdale,info@rostiqrotisserie.com
ChIJS11eSIGTwokR292nK4Hs_yw,Scarsdale Wine Merchants,winery,liquor_store,http://www.scarsdalewinemerchants.com/,(914) 722-9463,"2 Depot Pl, Scarsdale, NY 10583, USA",Scarsdale,contact@scarsdalewinemerchants.com
ChIJ84SjSNiTwokRR28olT9G7jY,Scarsdale Wine & Spirits,winery,liquor_store,https://www.scarsdalewine.com/,(914) 458-5500,"1 Christie Pl, Scarsdale, NY 10583, USA",Scarsdale,info@scarsdalewine.com
ChIJO9zjUJSTwokR0SvvEQlBgXw,Vintology Wine & Spirits,winery,liquor_store,https://www.vintology.com/,(914) 723-2040,"2 Palmer Ave, Scarsdale, NY 10583, USA",Scarsdale,info@vintology.com
ChIJgVpYlXvR54kRU6_gsJ0ggEs,Marlowe Artisanal Ales,brewery,brewpub,http://www.marloweales.com/,(914) 412-0016,"139 Hoyt Ave Suite A, Mamaroneck, NY 10543, USA",Scarsdale,zac@marloweales.com
ChIJm8wsO9yXwokRLQBlzwd5DJs,Run & Hide Brewing Co.,brewery,brewery,http://www.randhbc.com/,(914) 305-1352,"223 1, 2 Westchester Ave, Port Chester, NY 10573, USA",Scarsdale,t_a@rhbrewing.com
ChIJuSwdNpGTwokRsjX7J8TOEsk,Solid Path Experts,plumber,plumber,https://solidpathexperts.com/,(915) 672-4949,"55 Spencer Pl, Scarsdale, NY 10583, USA",Scarsdale,info@solidpathexperts.com
ChIJYYyXZQWTwokR9ZUbaBxNAf0,Giuffra Electric Inc,electrician,electrician,http://giuffra-electric-ny.linkmama.co/,(914) 722-4715,"157 Summerfield St, Scarsdale, NY 10583, USA",Scarsdale,info@giuffraelectric.com
ChIJD6PgLweRwokReCmkiwYUfoI,Kova Construction LLC,contractor,general_contractor,http://www.kovaconstructionllc.com/,(914) 740-5519,"14 Harwood Ct Ste 416, Scarsdale, NY 10583, USA",Scarsdale,ostap@kovaconstructionllc.com
ChIJn7Fab-KXwokRjLUi6x2YXik,New Edge Renovations & Design,contractor,general_contractor,https://newedgedesigns.com/,(914) 809-0910,"14 Harwood Ct, Scarsdale, NY 10583, USA",Scarsdale,info@newedgedesigns.com
ChIJ859tXVYZ82UR052d0-qVh2o,AAR Construction Corp,contractor,general_contractor,http://www.aarconstructioncorp.com/,(646) 385-9159,"14 Harwood Ct Ste 415, Scarsdale, NY 10583, USA",Scarsdale,aarconstructioncorp@gmail.com
ChIJZczOf9qTwokRqaQwJK7mDss,Mayflower Construction & Contracting,contractor,service,https://www.mayflowerconstruction.com/,(914) 725-5550,"822 Post Rd, Scarsdale, NY 10583, USA",Scarsdale,info@mayflowerconstruction.com
ChIJIWA0ApeTwokR-6mQEe44kzQ,The Restoration Contractors,contractor,general_contractor,http://therestorationcontractors.com/?utm_campaign=gmb,(914) 386-2501,"145 Summerfield St, Scarsdale, NY 10583, USA",Scarsdale,info@therestorationcontractors.com
ChIJTac2pCuTwokRa3BvLo1igNo,Better Dwelling NY Inc.,contractor,general_contractor,http://www.betterdwellingny.com/,(914) 419-3978,"29 Chase Rd Suite 478, Scarsdale, NY 10583, USA",Scarsdale,marco@betterdwelling.com
ChIJ3ejSdQ_xwokRjZ6kOxqgziY,Lawn King of Scarsdale,landscaper,service,https://lawnsking.com/,(914) 241-2316,"29 Chase Rd, Scarsdale, NY 10583, USA",Scarsdale,info@lawnsking.com
ChIJAQBcBp2RwokR344YgAe549w,Felice Landscaping,landscaper,general_contractor,https://felicelandscaping.com/services/,(914) 708-9635,"831 Lester Ave, Mamaroneck, NY 10543, USA",Scarsdale,eric@felicelandscaping.com
ChIJXcfP6H-UwokRO1QmZPp1NUw,Elaine Yellen,landscaper,general_contractor,http://www.elaineyellenlandscapedesign.com/contact/,(914) 723-4090,"15 Chesterfield Rd, Scarsdale, NY 10583, USA",Scarsdale,yellenelaine@gmail.com
ChIJl_8RIeiUwokRi-n_LmgnTKA,Emerald Tree & Shrub Care Company,landscaper,service,https://www.emeraldtreecare.com/?utm_campaign=gmb&utm_content=summerfield-st-branch&utm_medium=organic&utm_source=google,(914) 809-9537,"146 Summerfield St, Scarsdale, NY 10583, USA",Scarsdale,info@emeraldtreecare.com
ChIJ8bebcqow3YkRKXli7RtQnno,Total Turf Landscaping,landscaper,general_contractor,https://www.totalturflandscaping.com/,(914) 666-4866,"16 Schuman Rd, Millwood, NY 10546, USA",Scarsdale,office@totalturflandscaping.com
ChIJC5JpkzCTwokRz6SSAngRgZw,123 Property Help Handyman Services,painter,general_contractor,http://123propertyhelp.com/,(914) 918-2935,"204 Sprain Rd, Scarsdale, NY 10583, USA",Scarsdale,123propertyhelpny@gmail.com
ChIJuaRSOiCTwokR9ilfRbngPNE,Coastal Flooring Solutions,flooring,general_contractor,http://www.coastalflooringsolutions.com/,(212) 262-7825,"800 Central Park Ave # 201, Scarsdale, NY 10583, USA",Scarsdale,info@coastalflooringsolutions.com
ChIJB37NKfyJqoIRquOpwaBAof0,Mosquitoes King,pest_control,service,https://mosquitoesking.com/,(914) 241-2316,"29 Chase Rd, Scarsdale, NY 10583, USA",Scarsdale,ronen@lawnsking.com
ChIJCX7XAdqTwokR4_5G2F6wEwo,Hair Saloon & Cafe,salon,hair_salon,https://hairsaloonandcafe.com/,(914) 881-1233,"862 Scarsdale Ave, Scarsdale, NY 10583, USA",Scarsdale,hairsaloonandcafe@gmail.com
ChIJJV43lYyTwokR2XAeoT4GscI,Erstyl,salon,barber_shop,http://www.erstyl.com/,(914) 574-3174,"48 Garth Rd, Scarsdale, NY 10583, USA",Scarsdale,info@erstyl.com
ChIJ_R5xw4iTwokRnhrZ5UKKJzM,Novi Hair Salon,salon,hair_salon,http://novihairsalon.com/,(914) 472-1412,"54 Christie Pl, Scarsdale, NY 10583, USA",Scarsdale,info@novihairsalon.com
ChIJc3Ds4raVwokRTKJeFiBCBxs,Joelle Anisse Salon,salon,hair_salon,https://joelleanissesalon.com/,(914) 713-3070,"232 E Hartsdale Ave, Hartsdale, NY 10530, USA",Scarsdale,info@joelleanissesalon.com
ChIJhQHR0FGVwokRSIjhjHpPdX4,Familiar Barber,barber,barber_shop,http://familiarbarber.com/,(718) 810-2371,"110 S Central Ave Suite 3, Hartsdale, NY 10530, USA",Scarsdale,familiarbarberllc@gmail.com
ChIJMZjn_a-TwokRH1jr6HmkukE,Flori BarberShop,barber,barber_shop,http://www.floribarbershop.com/,(646) 968-1110,"453 White Plains Rd, Eastchester, NY 10709, USA",Scarsdale,info@floribarbershop.com
ChIJx-i9RxSTwokRRc2DqCaL304,A & G Happy Kids Hair Cuts LLC,barber,hair_salon,http://www.happykidscuts.com/,(914) 725-2044,"832 Scarsdale Ave, Scarsdale, NY 10583, USA",Scarsdale,happykidsscarsdale@gmail.com
ChIJR1FoZAOTwokRfjGjA94J_-8,Lyssova Dental Wellness @ Scarsdale Dental Spa,dentist,dentist,https://www.scarsdaledentalspa.com/,(914) 713-2424,"700 White Plains Rd #20, Scarsdale, NY 10583, USA",Scarsdale,info@scarsdaledentalspa.com
ChIJowuDhG2TwokRaj_Lk8SqBNQ,Scarsdale Dental Group,dentist,dentist,https://www.scarsdaledentalgroup.com/?utm_source=gmb&utm_medium=organic,(914) 723-4707,"14 Harwood Ct #211, Scarsdale, NY 10583, USA",Scarsdale,smiles@scarsdaledentalgroup.com
ChIJAQyDhG2TwokR8wSIPEv4ufc,Scarsdale Smiles,dentist,dentist,http://www.scarsdalesmilesny.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,(914) 935-7444,"1 Palmer Ave Ste. 200, Scarsdale, NY 10583, USA",Scarsdale,receptionist@scarsdalesmilesny.com
ChIJOVRXP5STwokRk-QX851ygqM,Scarsdale Family Dental Care,dentist,dental_clinic,http://scarsdalefamilydentalcare.com/,(914) 713-3500,"1088 Central Park Ave, Scarsdale, NY 10583, USA",Scarsdale,smile@scarsdalefamilydentalcare.com
ChIJFZ45sTiTwokRAjFL-mepPQo,Scarsdale Oral Surgery,dentist,dentist,https://www.scarsdaleoralsurg.com/scarsdale-oral-surgery?y_source=1_MTYxNzAzMzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(914) 472-5252,"1075 Central Park Ave Ste 207, Scarsdale, NY 10583, USA",Scarsdale,info@scarsdaleoralsurgery.com
ChIJX8QGCBSTwokRLCsNvk0B6oY,"Garth Dental: Michael Gershanok, DDS; Lila Nikkhah, DDS",dentist,dentist,https://garthdentalpc.com/,(914) 472-4677,"281 Garth Rd, Scarsdale, NY 10583, USA",Scarsdale,ngdentalnyc@gmail.com
ChIJowuDhG2TwokR1kEFzTFNXTc,"Scarsdale Village Dental Arts (Alexei Bondarev, DDS and Fedele C. Vero, DDS)",dentist,dentist,https://www.svdentalarts.com/,(914) 723-3839,"14 Harwood Ct Suite 312, Scarsdale, NY 10583, USA",Scarsdale,office@svdentalarts.com
ChIJnYWlgkKTwokRunRGre0QBLc,Diamond Dental Scarsdale Pediatric & Family Dentistry,dentist,dentist,http://www.diamonddentalscarsdale.com/,(914) 472-9001,"800 Central Park Ave # 203, Scarsdale, NY 10583, USA",Scarsdale,diamonddentalscarsdale@gmail.com
ChIJKe4ObhCTwokR6dmGA14CYFo,Dental Arts of Scarsdale,dentist,dentist,https://www.dentalartsofscarsdale.com/,(914) 722-0111,"75 Brook St, Scarsdale, NY 10583, USA",Scarsdale,dentalartsofscarsdale@outlook.com
ChIJlRVi9m2TwokRcU_vKqpuV80,Christie Place Dry Cleaners & Tailors,dry_cleaner,laundry,http://scarsdaleorganiccleaners.com/,(914) 723-1219,"1 Christie Pl, Scarsdale, NY 10583, USA",Scarsdale,info@scarsdaleorganiccleaners.com
ChIJ6-2CY_qTwokR8vMVHIsaBuY,Steam Theory Cleaners,dry_cleaner,laundry,https://steamtheorycleaners.com/,(914) 350-8059,"787 White Plains Rd, Scarsdale, NY 10583, USA",Scarsdale,steamtheoryny@gmail.com
ChIJ3xyZ622TwokR4QrS4_AGt1g,Heathcote Tailors & Dry Cleaners,dry_cleaner,laundry,https://smchung78.wixsite.com/heathcotecleanersand,(914) 723-1083,"46 East Pkwy, Scarsdale, NY 10583, USA",Scarsdale,heathcotecleaners78@gmail.com
ChIJU264j4iTwokR5cFDbwjHLjQ,Scarsdale Auto Body Inc,auto_repair,car_repair,https://www.scarsdaleautobody.com/,(914) 723-0811,"160 Montgomery Ave, Scarsdale, NY 10583, USA",Scarsdale,info@scarsdaleautobody.com
ChIJaXIR2w-TwokR3N1bHOF5xJM,"Matty's Auto Body, Inc.",auto_repair,car_repair,https://mattysautobody.com/,(914) 472-4325,"130 Summerfield St, Scarsdale, NY 10583, USA",Scarsdale,mattysautobodyinc@gmail.com
ChIJT7Ftvq-TwokRA4N4kIsjvQM,Scarsdale Women’s Fitness,gym,gym,http://scarsdalewomensfitness.com/,(914) 400-6905,"80 Maple St, Scarsdale, NY 10583, USA",Scarsdale,info@scarsdalewomensfitness.com
ChIJ1SAFjb6TwokR1GcT2MrzWcQ,ELITE LIFE AND FITNESS STUDIO,gym,fitness_center,https://www.iameliteny.com/,(914) 713-8639,"1495 Weaver St 2nd Floor, Scarsdale, NY 10583, USA",Scarsdale,eliteny@iameliteny.com
ChIJf2-wWkSVwokR0bAA2rETc38,Breakthrough Fit Co,gym,fitness_center,https://breakthroughfitco.com/,(914) 358-4575,"251 S Central Ave, Hartsdale, NY 10530, USA",Scarsdale,jake@breakthroughfitco.com
ChIJXXNJ2PyTwokRzQ8WYRaVFMc,SHRED Fitness,gym,fitness_center,http://www.shredfitny.com/,(914) 356-3350,"1481C Weaver St, Scarsdale, NY 10583, USA",Scarsdale,info@shredfitny.com
ChIJOUSDl4eUwokRqIhqOXoUIV8,Total Form Fitness: Personal Training,gym,health,http://www.totalformfitness.com/,(914) 874-5451,"99 Montgomery Ave, Scarsdale, NY 10583, USA",Scarsdale,info@totalformfitness.com
ChIJH-z0Sn-UwokR2ug9_74RmVc,Iyengar Yoga Scarsdale,yoga,yoga_studio,http://www.yogascarsdale.com/,(914) 629-1994,"74 Brewster Rd, Scarsdale, NY 10583, USA",Scarsdale,nkardon@gmail.com
ChIJ42ORwb-SwokRb6SLx2Ops64,Spine Care,chiropractor,chiropractor,https://www.spinecare83.com/,(914) 961-7575,"83 Montgomery Ave, Scarsdale, NY 10583, USA",Scarsdale,spinecare83@gmail.com
ChIJ84UUowWTwokR5uRIX0bSts0,Scarsdale Health & Wellness,chiropractor,health,https://www.scarsdalehealth.com/,(914) 723-5105,"778 White Plains Rd, Scarsdale, NY 10583, USA",Scarsdale,info@mysite.com
ChIJFZ45sTiTwokRC07_Bf6Yux8,Millennium Medical & Rehab Physical Therapy in Scarsdale NY,chiropractor,medical_clinic,https://www.mmrclinic.com/,(914) 472-2700,"Apple Bank Plaza, 1075 Central Park Ave suite 107 Suite 107, Scarsdale, NY 10583, USA",Scarsdale,mmrclinic@gmail.com
ChIJaw1vsKiXNU0RsST72UOd-58,My Sweet Maids Service Scarsdale,cleaning,service,http://mysweetmaidsmaidservicescarsdale.com/,(929) 521-6688,"19 Brambach Ave #5, Scarsdale, NY 10583, USA",Scarsdale,leads@maidmeticulous.com
ChIJ75O25KmTwokRw-Uq1yZp0w8,"CBM Cleaning Services, Inc.",cleaning,service,http://cbmcleaningservices.com/,(914) 384-8621,"2 Spencer Pl #7, Scarsdale, NY 10583, USA",Scarsdale,info@cbmcleaningservices.com
ChIJDbosX1CRwokRINZ8taFgNqY,Gordito Kitchen,restaurant,restaurant,http://gorditokitchen.com/,(914) 305-4403,"24 Purchase St, Rye, NY 10580, USA",Rye,info@gorditokitchen.com
ChIJOQzvG8uQwokRvAymwwX6yVQ,Rye Grill & Bar,restaurant,american_restaurant,http://www.ryegrill.com/,(914) 967-0332,"1 Station Plaza, Rye, NY 10580, USA",Rye,info@ryegrill.com
ChIJSXGdOySRwokRwVCJGhflCG0,Yaku Peruvian Cuisine,restaurant,restaurant,http://www.yakurestaurant.com/,(914) 305-2468,"352 Midland Ave, Rye, NY 10580, USA",Rye,yakurestaurant352@gmail.com
ChIJTZIFudCQwokRDqq0bkoIXYI,Rye Roadhouse,restaurant,cajun_restaurant,http://www.ryeroadhouse.com/,(914) 925-2668,"12 High St, Rye, NY 10580, USA",Rye,ryeroadhouse@gmail.com
ChIJ32_iaMyQwokRDQ0MiA9hCzA,The Granola Bar,restaurant,american_restaurant,https://www.thegranolabar.com/,(914) 709-4229,"96 Purchase St, Rye, NY 10580, USA",Rye,info@thegranolabar.com
ChIJ2wWzn86QwokRlzdOUN9oIbA,Ruby's Oyster Bar & Bistro,restaurant,seafood_restaurant,http://www.rubysoysterbar.com/,(914) 921-4166,"45 Purchase St, Rye, NY 10580, USA",Rye,info@rubysoysterbar.com
ChIJWcDKaXqRwokRgN-G_24G3DI,Anna Maria's Wine Bar,bar,wine_bar,http://amwinebar.com/,(914) 305-6780,"53 Purchase St, Rye, NY 10580, USA",Rye,amwinebar@gmail.com
ChIJiaKSQzSXwokRK3glSl-RYkI,Haven,bar,bar,https://haven-portchester.com/,(914) 481-4777,"125 N Main St, Port Chester, NY 10573, USA",Rye,info@haven-portchester.com
ChIJw8PhAl6XwokRIQaAjXwUMDs,Sam's Bar and Grill,bar,bar_and_grill,http://samspcny.com/,(914) 939-2001,"1 Mill St, Port Chester, NY 10573, USA",Rye,sams@samspcny.com
ChIJHa4k1JyRwokRYPTOMfrhucM,Village Station,bar,irish_pub,http://thevillagestation.com/,(914) 341-1275,"217 Halstead Ave, Mamaroneck, NY 10543, USA",Rye,villagestation217@gmail.com
ChIJkWxd89KRwokRcHhIMcWGKOs,Winfield Street Coffee - Rye,cafe,coffee_shop,https://www.winfieldcoffee.com/,(475) 850-3863,"2 Station Plaza, Rye, NY 10580, USA",Rye,info@winfieldcoffee.com
ChIJ-1hRP8yQwokRh_uSrqJsVds,Patisserie Salzburg of Rye,cafe,pastry_shop,http://patisseriesalzburg.com/,(914) 921-4458,"2 Second St, Rye, NY 10580, USA",Rye,info@patisseriesalzburg.com
ChIJNYpH5ISRwokRCRZ5oeoYM4o,Badass Bagels Rye,cafe,bagel_shop,https://badassbagels.com/,(914) 305-2264,"12 Purchase St, Rye, NY 10580, USA",Rye,hello@badassbagels.com
ChIJu1m6V2eXwokRsxoqaO675uQ,The Kneaded Bread,cafe,bakery,http://www.thekneadedbread.com/,(914) 937-9489,"181 N Main St, Port Chester, NY 10573, USA",Rye,info@thekneadedbread.com
ChIJl_MyOh2RwokRPtMiea6YXAk,Café Deux,cafe,restaurant,http://cafedeuxny.com/,(914) 920-4110,"307 Halstead Ave, Harrison, NY 10528, USA",Rye,info@cafedeuxny.com
ChIJV7G5Z8-QwokRmV-uKsx3SnU,Jerry's Post Road Market,cafe,grocery_store,http://www.jerrysprm.com/,(914) 967-7033,"1000 Boston Post Rd, Rye, NY 10580, USA",Rye,jerrysrye@gmail.com
ChIJk0qC0IqRwokRGltV3VrSOms,Nautilus Diner,diner,diner,http://nautilusdinermamaroneck.com/,(914) 833-1320,"1240 W Boston Post Rd, Mamaroneck, NY 10543, USA",Rye,joycey1026@gmail.com
ChIJ8QE8eS6RwokRAHnxoSYAPk8,Milton Point Provisions,diner,restaurant,https://miltonpointprovisions.com/?utm_source=google,(914) 925-9800,"615 Milton Rd, Rye, NY 10580, USA",Rye,info@miltonpointprovisions.com
ChIJqzN0zD6XwokRLszv82vAr10,Cerbone's Bakery,bakery,bakery,http://www.cerbonesnutfreebakery.com/,(914) 937-5474,"140 S Ridge St, Rye Brook, NY 10573, USA",Rye,projects@someoneyouknow.online
ChIJsVsen86QwokRuRWN3CeEUr4,Rye Country Store,caterer,grocery_store,https://ryecountrystore.com/,(914) 967-3450,"41 Purchase St, Rye, NY 10580, USA",Rye,ryecountrystore@aol.com
ChIJyxcPl06XwokRIwLayHnCiRQ,Garden Catering - Port Chester,caterer,chicken_restaurant,https://www.gardencatering.com/location/port-chester/,(914) 934-7852,"140 Midland Ave Suite 13, Port Chester, NY 10573, USA",Rye,info@gardencatering.com
ChIJT0qUDUeXwokRhpqqaln5HeA,Longo's Park Deli,caterer,food,http://parkdeli.com/,(914) 939-3217,"203 S Regent St, Port Chester, NY 10573, USA",Rye,catering@parkdeli.com
ChIJd2v8t5PAwokRf9ofaG3PPqQ,Matt Miller Events,caterer,catering_service,http://www.mattmillerevents.com/,(914) 945-7177,"33 New Broad St, Port Chester, NY 10573, USA",Rye,info@mattmillerevents.com
ChIJJehP7X2RwokRKUH3zmVVjuc,Gracious Thyme- NYC Event Catering,caterer,catering_service,https://www.graciousthyme-nyc.com/,(212) 873-1965,"73 Crotona Ave, Harrison, NY 10528, USA",Rye,info@graciousthyme.com
ChIJo8-xMzmXwokRV0T2SgvbeXs,The Wine Cellar Rye Ridge,winery,liquor_store,https://www.thewinecellargroup.com/pages/the-wine-cellar-rye-ridge?utm_source=gmb&utm_medium=local&utm_campaign=ryeridge,(914) 481-8801,"122 S Ridge St, Rye Brook, NY 10573, USA",Rye,mail@winecellargroup.com
