place_id,name,category,primary_type,website,phone,address,town,email
ChIJxaa-EyzzwokRIFKKtev3Hn0,Fitness Factory,gym,gym,https://www.fitnessfactorygym.com/yonkers/,(914) 619-5276,"30 Nepperhan St, Yonkers, NY 10701, USA",Yonkers,
ChIJq6qqqu7swokRJFgcJmeG4fk,PureGym Yonkers,gym,gym,https://www.puregym.com/us/gyms/ny/yonkers-8000-mall-walk,,"8000 Mall Walk, Yonkers, NY 10704, USA",Yonkers,
ChIJGX66ICXtwokRqBxnvzS983s,LA Fitness,gym,gym,https://www.lafitness.com/Pages/clubhome.aspx?clubid=695&utm_source=google&utm_medium=googlemaps&utm_campaign=maps,(914) 297-4477,"77 Cole Street Spc 1290, Yonkers, NY 10710, USA",Yonkers,
ChIJKwygx0uNwokR1P7XxpUGi8g,Xtreme Fitness of Westchester,gym,fitness_center,,(914) 665-2811,"156 Gramatan Ave, Mt Vernon, NY 10550, USA",Yonkers,
ChIJsxLCPpzywokRLbRrGFeG5Fk,Planet Fitness,gym,gym,https://www.planetfitness.com/gyms/yonkers-ny?utm_medium=organic&utm_source=extnet,(914) 376-3831,"320 Yonkers Ave, Yonkers, NY 10701, USA",Yonkers,
ChIJu7ox9gXtwokREKmeCjznkIU,Equalize Fitness and Wellness,gym,fitness_center,http://equalize.fitness/,(914) 751-6655,"1 Odell Plaza #190, Yonkers, NY 10701, USA",Yonkers,
ChIJ99s8onfzwokRmC0Gd5kCU48,Yonkers protein club,gym,fitness_center,,(914) 529-2148,"500 S Broadway, Yonkers, NY 10705, USA",Yonkers,
ChIJ0cxOVCCNwokRGRRZk15M_qA,24 Hour Fitness,gym,gym,https://www.24hourfitness.com/gyms/pelham-manor-ny/pelham-manor-super-sport?Adb_id=GGL_LOC_ACQ_CDP,(914) 229-3042,"887 Pelham Pkwy, Pelham, NY 10803, USA",Yonkers,cpo@24hourfit.com
ChIJeQEWfXrywokRUKTcT54FFkQ,YMCA of Yonkers,gym,non_profit_organization,https://www.yoymca.org/,(914) 963-0183,"17 Riverdale Ave, Yonkers, NY 10701, USA",Yonkers,
ChIJVVVVVcjywokRUI3pxIy7N44,Mount Vernon Barbell,gym,gym,https://www.mountvernonbarbell.com/,(914) 449-1272,"220 S Fulton Ave, Mt Vernon, NY 10550, USA",Yonkers,
ChIJRV30jMGSwokRX7UNNUHHjC0,Phoenix Fitness,gym,gym,http://phoenixfit.com/,(914) 961-6900,"135 Marbledale Rd, Tuckahoe, NY 10707, USA",Yonkers,
ChIJ754YruGNwokRu2wDkRNEAWw,Survive 41,gym,fitness_center,https://www.survive41.com/,(914) 685-9879,"260 W 1st St, Mt Vernon, NY 10550, USA",Yonkers,
ChIJUSvcrJfzwokR2V5-BYQEFsY,Yonkers Knockouts,gym,sports_club,https://yonkersknockouts.com/,(914) 963-4061,"29 S Broadway, Yonkers, NY 10701, USA",Yonkers,yonkersknockouts@gmail.com
ChIJx-c78XvtwokRqF4ZBVGNce4,Infinite CrossFit Yonkers,gym,health,https://www.yonkerscrossfit.com/,(914) 513-7464,"16 Tuckahoe Rd, Yonkers, NY 10710, USA",Yonkers,
ChIJq-tw14HzwokR4IlbDF_TiZ8,Uptown Sports Complex,gym,gym,,,"636 US-9, Yonkers, NY 10705, USA",Yonkers,
ChIJX_dbSYKRwokR_2r90Es8j-M,New York Sports Club,gym,gym,https://www.newyorksportsclubs.com/clubs/scarsdale/,(914) 472-2800,"696 White Plains Rd, Scarsdale, NY 10583, USA",Yonkers,
ChIJ-z1BK7vswokRXyEUFohcNTc,New York Sports Club,gym,gym,https://www.newyorksportsclubs.com/clubs/dobbs-ferry/,(914) 478-0944,"50 Hamilton St, Dobbs Ferry, NY 10522, USA",Yonkers,
ChIJGd0nQtTtwokR60Oej65bImw,No Limit Ninja Yonkers,gym,health,https://www.yonkersninja.com/,(914) 714-9814,"222 Lake Ave 4th Floor, Yonkers, NY 10701, USA",Yonkers,info@yonkersninja.com
ChIJZ_6GTgSTwokRqsZWVFafNUQ,Equinox Scarsdale,gym,gym,https://www.equinox.com/clubs/new-york/westchester/scarsdale?cid=gmb,(914) 472-9000,"800 White Plains Rd, Scarsdale, NY 10583, USA",Yonkers,
ChIJ22_1pL7ywokRbFwu2VP1Yg4,Hot Yoga Journeys,yoga,yoga_studio,http://hotyogajourneys.com/,(914) 920-5070,"307 McLean Ave, Yonkers, NY 10705, USA",Yonkers,info@hotyogajourneys.com
ChIJ8_BIDQcRZkARKTrUcSAr18E,The Stretch Yoga,yoga,yoga_studio,http://stretchyoga.me/,(914) 906-8233,"2233 Central Park Ave, Yonkers, NY 10710, USA",Yonkers,
ChIJpVAx9RaTwokRfwX0Q_n6v5g,Prana Yoga,yoga,yoga_studio,http://pranayoga.info/,(914) 222-9660,"62 Main St Second Floor, Tuckahoe, NY 10707, USA",Yonkers,
ChIJa68ydeLzwokR0DSZQxZPpz0,Chiropractic Rehabilitation Source,chiropractor,chiropractor,https://chirorehabsource.com/,(914) 584-6864,"656 Yonkers Ave #2A, Yonkers, NY 10704, USA",Yonkers,
ChIJYSixsWbywokRDaGE47J6C90,"Dr. John Sayegh, Broadway Chiropractic",chiropractor,chiropractor,http://drjohnsayegh.com/,(914) 968-7821,"260 S Broadway Suite LT, Yonkers, NY 10705, USA",Yonkers,
ChIJD5OVZwbtwokRRIqgDaGtaoY,Sayegh Family Chiropractic: Office of Dr. Peter Sayegh,chiropractor,chiropractor,https://www.mycreatingwellness.com/,(914) 709-0199,"970 N Broadway STE 309, Yonkers, NY 10701, USA",Yonkers,
ChIJkay3fgbtwokRHpXSzfQ6mpo,Dr. Alex Hilario,chiropractor,chiropractor,http://www.chirorehabsource.com/,(914) 584-6864,"656 Yonkers Ave, Yonkers, NY 10704, USA",Yonkers,
ChIJF3XqkQjtwokRfIGEJiesV4s,Harvey Family Chiropractic Office,chiropractor,chiropractor,http://www.harveyfamilychiropractic.com/,(914) 476-8600,"984 N Broadway, Yonkers, NY 10701, USA",Yonkers,
ChIJAWWYLkjtwokRnmrtfk8Zb3Q,Hudson Valley Chiropractic and Nutrition Office,chiropractor,chiropractor,https://www.hudvchiro.com/?utm_source=GBP&utm_medium=organic,(914) 793-1824,"475 Tuckahoe Rd #201, Yonkers, NY 10710, USA",Yonkers,
ChIJX148Q8fywokRi361zcT0ibc,Solano Chiropractic Health Services,chiropractor,chiropractor,,(914) 237-0110,"1049 Yonkers Ave, Yonkers, NY 10704, USA",Yonkers,
ChIJFbUcaMQf6IkRO4DNblJBJbw,The Homestead Family Chiropractic,chiropractor,chiropractor,https://www.thehomesteadchiropractic.com/,(203) 244-8544,"266 White Plains Rd Ste C1, Eastchester, NY 10709, USA",Yonkers,info@thehomesteadchiropractic.com
ChIJa0JkfxXtwokR1y8EWAcJ42o,Quantum Physical Therapy & Chiropractic Care,chiropractor,medical_clinic,https://quantummedicalny.com/,(914) 400-9708,"1010 N Broadway, Yonkers, NY 10701, USA",Yonkers,
ChIJ4UIlmPiSwokRw2aCSiNnMXI,Chiropractic Health Center,chiropractor,chiropractor,https://www.ryechiro.com/,(914) 636-5533,"195 Wilmot Rd, New Rochelle, NY 10804, USA",Yonkers,
ChIJF0mk8OiSwokR-gd94QcNw_8,Spine and Joint Group,chiropractor,chiropractor,http://www.spineandjointgroup.com/,(914) 779-5800,"335 Columbus Ave, Tuckahoe, NY 10707, USA",Yonkers,admin@spineandjointgroup.com
ChIJsahcnbDywokR5rbez9zY2oU,Rinaldi Anthony L DC,chiropractor,chiropractor,,(914) 237-4144,"567 Kimball Ave, Yonkers, NY 10704, USA",Yonkers,
ChIJz3IC7-_ywokRWf_h75V8bjY,Holt Chiropractic,chiropractor,chiropractor,http://www.holtchiropracticoffices.com/,(914) 964-5771,"Parking lot, 630 McLean Ave Suite 1F, Yonkers, NY 10705, USA",Yonkers,
ChIJIRYjdUqNwokRVfPMG3FWcgI,"Westchester Chiropractic Healthcare, P.C.",chiropractor,chiropractor,https://www.westchesterchirohealthcare.com/,(914) 664-1380,"2 Gramatan Ave #206, Mt Vernon, NY 10550, USA",Yonkers,info@westchesterchirohealthcare.com
ChIJAWWYLkjtwokRqCw2DJtF4bY,"James S. Striano, DC",chiropractor,chiropractor,http://www.hudvchiro.com/,(914) 793-1824,"475 Tuckahoe Rd #201, Yonkers, NY 10710, USA",Yonkers,
ChIJ04KZM3D2wokRg8QipuSqgi8,JACOBS HEALTH CARE GROUP -Jodi Jacobs DC,chiropractor,chiropractor,http://www.jodijacobsdc.com/,(914) 476-6500,"3407 White Plains Rd, Bronx, NY 10467, USA",Yonkers,info@jacobshealthcaregroup.com
ChIJzXnV_7-SwokR7lwFW_AWqkI,Zimbardo Chiropractic Office,chiropractor,chiropractor,https://www.eastchesterchiropracticcare.com/,(914) 337-3737,"274 White Plains Rd # 3, Eastchester, NY 10709, USA",Yonkers,
ChIJS6uMzdWSwokRmAQ7u72MFCY,Colonial Heights Chiropractic,chiropractor,chiropractor,,(914) 961-1313,"2150 Central Park Ave #200, Yonkers, NY 10710, USA",Yonkers,
ChIJF3QGZwbtwokRsMsRyiESRPo,"Mitchell A. Weiner, DC",chiropractor,chiropractor,,(914) 965-9425,"984 N Broadway, Yonkers, NY 10701, USA",Yonkers,
ChIJVZgyP2fywokR5g-BmDzAL8c,"John P. Bucci, DC",chiropractor,chiropractor,,(914) 328-8077,"340 S Broadway, Yonkers, NY 10705, USA",Yonkers,
ChIJt9XpSbbzwokRHH1-U6tKEuY,Westchester House Cleaning Service Co,cleaning,service,,(914) 860-0186,"1136 Midland Ave, Yonkers, NY 10708, USA",Yonkers,
ChIJQcA37PbzwokRK_n9xeB6VjA,J&C Cleaning Service Corp,cleaning,service,https://jccleaningny.com/,(800) 813-3122,"239B McLean Ave, Yonkers, NY 10705, USA",Yonkers,info@jccleaningny.com
ChIJGeRg8PbtwokRXmWBanE-uqw,Jazmin's Cleaning Services,cleaning,service,https://jazmincleaning83.wixsite.com/my-site,(914) 536-3050,"247 Sommerville Pl, Yonkers, NY 10703, USA",Yonkers,jazmincleaning83@gmail.com
ChIJs3NzNrsRfagRTHLrBdOrv5A,cleaning world,cleaning,service,https://mycleaningworlds.com/,(640) 242-3398,"499-A S Broadway, Yonkers, NY 10705, USA",Yonkers,cleaningworld607@gmail.com
ChIJa15sQMXzwokRce3Ph-_B1RU,Pro Cleaning Services LLC,cleaning,service,,(914) 320-2632,"224 New Main St, Yonkers, NY 10701, USA",Yonkers,
ChIJWcehHUAOBmYRIpQ4ZNyPej8,Signature Cleanings Plus LLC,cleaning,service,http://signaturecleaningsplus.com/,(914) 513-8638,"40 Secor Pl, Yonkers, NY 10704, USA",Yonkers,
ChIJy3mKHGPywokRGXnk-gZDbkQ,Cazares Cleaning,cleaning,service,http://cazarescleaningservices.com/,(914) 562-7423,"171 Fillmore St, Yonkers, NY 10701, USA",Yonkers,joselo915@icloud.com
ChIJE8_FasMjaEYRCQEYuVliYd8,ClearView Haul and Cleaning Services,cleaning,service,http://clearviewhaulandcleaning.com/,(216) 250-2704,"92 Main St, Yonkers, NY 10701, USA",Yonkers,
ChIJ6WX4rYrywokRtNOmoqDXB_k,B2B Cleaning Services,cleaning,service,https://www.b2bproclean.com/,(914) 200-5224,"15 Rumsey Rd, Yonkers, NY 10705, USA",Yonkers,
ChIJu3aCsWTywokRKas02HWx1fs,De la Era Cleaning Service,cleaning,service,https://sites.google.com/view/westbestcleanserv/p%C3%A1gina-principal,(914) 803-3152,"184 Warburton Ave apto 2, Yonkers, NY 10701, USA",Yonkers,
ChIJr9F90trzwokRw-hPAkbeUJY,Oou lala cleaning,cleaning,service,,(914) 755-1652,"1 Pier Pointe St, Yonkers, NY 10701, USA",Yonkers,
ChIJH8IDNqftwokRzAHOImLKPnM,A + Detail Cleaning Services Inc,cleaning,service,https://www.aplusdetailcleaningservices.com/,(646) 907-9974,"22 Tower Pl, Yonkers, NY 10703, USA",Yonkers,aplusdteailcleaning87@gmail.com
ChIJc5l4T3jzwokRdtJS3bot0mY,Innah cleaning services inc,cleaning,service,,(347) 209-3632,"170 S Broadway Apartment 3C, Yonkers, NY 10701, USA",Yonkers,
ChIJ9Vg0IHDywokRzsIPE0RoMyQ,"M-J Spotless Cleaning Service, LLC",cleaning,service,,(914) 920-1507,"59 Hawthorne Ave, Yonkers, NY 10701, USA",Yonkers,
ChIJAQDEsHLtwokRBSRPECN_Qw4,GC Cleaning Services,cleaning,service,https://www.gccleaning.com/contact/,(212) 663-6500,"97 Hillside Ave, Yonkers, NY 10703, USA",Yonkers,giovannicohen@gmail.com
ChIJ-aF6zvKNwokRnXH60f44fwo,"Ava Ava Restaurant, Bar & Lounge",restaurant,restaurant,http://www.avaavarbl.com/,(914) 235-2070,"13 Division St, New Rochelle, NY 10801, USA",New Rochelle,avaavarbl@gmail.com
ChIJNTGHHkeNwokRi9S-5EiYbc4,Wingstop,restaurant,chicken_wings_restaurant,https://www.wingstop.com/location/wingstop-3153-new-rochelle-ny-44139/menu?y_source=1_MjAzODA1NjU2Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,(914) 566-4774,"510 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJJ5i_9rCNwokRl01k48SHfiY,Scratch Bar Grill & Lounge,restaurant,restaurant,http://scratchnr.com/,(914) 278-9650,"26 Division St, New Rochelle, NY 10801, USA",New Rochelle,info@Scratchnr.com
ChIJHSE_76KNwokR5iYGa7hNNEw,The Taco Project,restaurant,restaurant,https://thetacoproject.com/,(914) 729-7949,"596 North Ave, New Rochelle, NY 10801, USA",New Rochelle,marketing@thetacoproject.com
ChIJ8WgL5YiNwokR7jrWOlUPq7o,Sin Frontera Restaurant & Tequila House,restaurant,latin_american_restaurant,,(914) 355-2739,"94 Union Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJA-V5xhyNwokRNS1fDDk4Z44,Shah’s Halal Food New Rochelle,restaurant,restaurant,https://www.shahshalalfood.com/new-rochelle-ny/,(914) 740-4213,"16 Division St, New Rochelle, NY 10801, USA",New Rochelle,support@shahshalalfood.com
ChIJG-4cdQCNwokR1YLStkjTGIE,Wingstop,restaurant,chicken_wings_restaurant,http://wingstop.com/,(914) 566-4774,"500 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJdzni-fCNwokRzp2JzYlV4H4,Boss Burger N' Gyro,restaurant,mediterranean_restaurant,https://bossburgerandgyro.com/,(914) 740-4510,"211 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJSXhfjZmNwokRm6tn3PCqPNI,Modern Restaurant & Lounge,restaurant,italian_restaurant,http://www.modernrestaurant.com/,(914) 633-9479,"310 Huguenot St, New Rochelle, NY 10801, USA",New Rochelle,modernrestaurant310@gmail.com
ChIJp6Z9aGONwokRjElHuJ6_jWc,179 BAR AND GRILL,restaurant,italian_restaurant,http://179barandgrill.com/,(914) 740-5734,"179 Main St, New Rochelle, NY 10801, USA",New Rochelle,179barandgrill@gmail.com
ChIJo2eEdESNwokRmUcMLlYIhUA,Town House Kitchen + Drinks,restaurant,american_restaurant,http://www.townhousekd.com/?utm_campaign=gmb,(914) 278-9278,"559 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJMZ2yPFiNwokRRsJa0jYzUfI,Space Grill,restaurant,halal_restaurant,,(914) 278-9494,"234 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJq-kxE46NwokRKOzDEHJfIxg,NoMa Social,restaurant,restaurant,https://www.wyndhamhotels.com/trademark/new-rochelle-new-york/hotel-noma-trademark-collection/overview,(914) 576-4141,"1 Radisson Plaza, New Rochelle, NY 10801, USA",New Rochelle,accessibility@wyndham.com
ChIJT0e19JCNwokRwme1zWtChRY,Caridad & Louie's Restaurant,restaurant,spanish_restaurant,https://www.caridadlouies.com/,(914) 336-2763,"241 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJiw3dt6CNwokRtMXjU_nJCEI,New Rochelle Diner,restaurant,diner,https://www.newrochellediner.com/,(914) 637-7525,"850 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJfzxTpLKNwokREEMevgyLg_4,Kenny's on the Water,restaurant,restaurant,https://www.kennysonthewater.com/,(914) 999-4918,"2 Pelham Rd, New Rochelle, NY 10805, USA",New Rochelle,contact@kennysonthewater.com
ChIJVTDderiNwokR8jZvs0fxG8c,Estrellita Poblana New Rochelle,restaurant,mexican_restaurant,http://www.estrellitapoblananewrochelle.com/,(914) 740-7310,"134 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJ64RnV16NwokRtRsZaZbZzRw,Maria Restaurant,restaurant,italian_restaurant,https://www.marianewrochelle.com/,(914) 636-0006,"11 Huguenot St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJcaKy_pmNwokRg9ylHfrSLu4,Posto 22,restaurant,italian_restaurant,https://www.posto22.com/,(914) 235-2464,"22 Division St, New Rochelle, NY 10801, USA",New Rochelle,nick22posto@gmail.com
ChIJfRGB1tWNwokRhSFQZlw8MeI,Leo's Italian Restaurant,restaurant,restaurant,https://www.leoitalianrestaurant.com/,(914) 740-7022,"969 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJsba3rJCNwokRtI5zKL_SMOE,New Roc Social Bar & Lounge,bar,bar,http://www.newrocsocial.com/,(914) 999-4100,"16 Memorial Hwy #6308, New Rochelle, NY 10801, USA",New Rochelle,
ChIJ0dG7VpeNwokRmJTJ7rAISLM,Lawton Street Tavern,bar,bar,https://www.facebook.com/pages/Mckiernans-Lawton-Street-Tavern/525165054234749,(914) 355-2425,"47 Lawton St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJkeSgMpGNwokRVBWLEK3jZBM,Shooters Bar,bar,bar,,(914) 636-9244,"155 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJ09hHbq2NwokRANlNPcAv7H0,LIT Sports Lounge & Grill,bar,bar,,(914) 365-1236,"234 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJV6FGylCNwokRE_O-s-EiN6M,Aura wine & Bar,bar,bar_and_grill,http://www.aurawinebar.com/,(914) 508-3113,"501 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJzyT2J3GNwokRMCmJ2fOc8JI,Kotton Bar and Grill,bar,sports_bar,,(914) 636-7600,"103 Union Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJLfgS7pCNwokRzTeXwKlfdN0,Spectators Sports Pub & Restaurant,bar,sports_bar,http://spectatorspub.com/,(914) 636-9522,"227 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJveCjjJSNwokRUOz1xV7_p6Y,C J Cullens Tavern,bar,bar,,(914) 740-7106,"77 Pelham Rd Apartment 1, New Rochelle, NY 10805, USA",New Rochelle,
ChIJ7cwoeyqNwokRfYDhzs2uvzs,North Pelham,bar,restaurant,http://www.north-pelham.com/,(914) 740-3611,"156 Fifth Ave, Pelham, NY 10803, USA",New Rochelle,northpelham2023@gmail.com
ChIJQUezVZCNwokRKa_TiqSJvCE,Applebee's Grill + Bar,bar,restaurant,https://restaurants.applebees.com/en-us/ny/new-rochelle/25-lecount-place-94056?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=94056&utm_content=website,(914) 654-0991,"25 Lecount Pl, New Rochelle, NY 10801, USA",New Rochelle,
ChIJk_c0zXiSwokRaAAPstL1KaQ,Beechmont Tavern,bar,american_restaurant,https://www.beechmonttavern.com/,(914) 636-9533,"750 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJLY3FN7-NwokRqZnCkftf48w,Drinks For The Sol at Taqueria San Antonio,bar,bar,,(914) 362-0676,"252 Union Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJK9hUaXCNwokRSOT_WNolSgE,Richie's Pelham Pub,bar,bar,,(914) 738-9856,"129 6th St, Pelham, NY 10803, USA",New Rochelle,
ChIJ-XQ2EJSNwokRM21EbynKWAQ,La Clave,bar,night_club,https://www.laclavenightclub.com/,(347) 822-8560,"596 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJg14hmR6NwokRMRxyI945BJw,Cafe Haven @ Stella,cafe,cafe,,(914) 400-0106,"10 Lecount Pl, New Rochelle, NY 10801, USA",New Rochelle,
ChIJt1mdP5syLyoR0dJ37zWAGrY,Casaroma Cafe,cafe,coffee_shop,http://casaromacafe.com/,(914) 222-0851,"391 Huguenot St, New Rochelle, NY 10801, USA",New Rochelle,hello@casaromacafe.com
ChIJ16yRto6NwokRCj4TNsItaDs,Harpoon Hanna's Coffee Shop,cafe,cafe,http://harpoonhannas.cafe/,(914) 483-4580,"211 Main St Unit 1, New Rochelle, NY 10801, USA",New Rochelle,eventsathh@gmail.com
ChIJn6XmHZqNwokRYc1K1wTYmAQ,R Cafe & Tea Boutique,cafe,coffee_shop,http://rcafeteaboutique.square.site/,(914) 358-1841,"302 Huguenot St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJ9RNy2_SNwokRqJI3W2Y7wtQ,C A F E T E R O Coffee Company,cafe,coffee_shop,http://www.cafeterocoffeeco.com/,(914) 361-2022,"111 Centre Ave #11, New Rochelle, NY 10801, USA",New Rochelle,
ChIJC0myTymNwokRK6QxfDq2Vrc,Cafetero,cafe,coffee_shop,http://www.cafeterocoffeeco.com/,(914) 361-2022,"24 Station Plaza N, New Rochelle, NY 10801, USA",New Rochelle,
ChIJo1evEI2NwokRcLLtY7WMM1Y,Pop's Espresso Bar,cafe,coffee_shop,https://www.popsespresso.com/,(914) 278-9533,"7B Huguenot St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJ1f_0ElSTwokRFXGcc_U6qp8,Cafetero Coffee Shop,cafe,coffee_shop,https://www.altafit.us/cafetero,(914) 386-7794,"5 Plain Ave, New Rochelle, NY 10801, USA",New Rochelle,INFO@ALTAFIT.US
ChIJrdw6RH-NwokR3aFpRNX_qlI,Toastique,cafe,cafe,https://toastique.com/pages/new-rochelle,(914) 455-8011,"604 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJhe__r4aNwokR_8JmGi71o74,Skylight Kitchen,cafe,cafe,https://www.skylightkitchenpelham.com/,(914) 355-7333,"209 Wolfs Ln, Pelham, NY 10803, USA",New Rochelle,
ChIJxUQMoUiTwokR31LQTgO_1Ic,Rochelle Coffee Shop,cafe,coffee_shop,https://www.ubereats.com/nyc-suburbs/food-delivery/rochelle-coffee-shop/gHc46W7BQ96BOfXTopxfwg?pl=JTdCJTIyYWRkcmVzcyUyMiUzQSUyMjExOCUyMFNFJTIwOHRoJTIwQXZlJTIyJTJDJTIycmVmZXJlbmNlJTIyJTNBJTIyM2MzMjBiOWYtYjMxMC1jNjg3LWM5ZDQtY2MyNmQ0MDk2ZTFhJTIyJTJDJTIycmVmZ,(914) 336-2727,"8 Quaker Ridge Rd, New Rochelle, NY 10804, USA",New Rochelle,
ChIJf0M_lt2TwokR9nPQ_JlJllk,Bluestone Lane Larchmont Café,cafe,coffee_shop,https://bluestonelane.com/?y_source=1_NTk1ODU3MDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(718) 374-6858,"114 Chatsworth Ave, Larchmont, NY 10538, USA",New Rochelle,
ChIJ5zz_bwCNwokRjoXp6MiS0cM,Juiiicy,cafe,juice_shop,https://www.juiiicynewyork.com/,(914) 400-0078,"9 Division St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJ1-0VghqSwokRVkFAHUw-9CE,Harbour House Coffee Shop,cafe,diner,,(914) 834-5558,"1927 Palmer Ave, Larchmont, NY 10538, USA",New Rochelle,
ChIJTamAi5uNwokR5klP3aV2z9c,Starbucks Coffee Company,cafe,coffee_shop,,(914) 352-8979,"80 Huguenot St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJc3i3R7-NwokR6WpGct_ssJA,Kung Fu Tea,cafe,tea_house,https://www.kungfutea.com/,(914) 233-5688,"579 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJS6yUYACNwokRAIacYUwpqhY,Shea Station,cafe,coffee_shop,https://www.sheastationpelham.com/,(914) 306-5980,"@ The, Pelham Train Station, 1 Pelhamwood Ave, Pelham, NY 10803, USA",New Rochelle,sheastationpelham@gmail.com
ChIJ5dHcnHyTwokRA4sDWTyFQ3k,Root 2 Rise NY Larchmont,cafe,cafe,https://www.root2riseny.com/,(914) 341-1060,"1924 Palmer Ave, Larchmont, NY 10538, USA",New Rochelle,
ChIJAaYYSoWNwokRhqbg1ojbsLI,Mario's Metro Pizza & Pasta,pizzeria,pizza_restaurant,http://mariosmetropizza.com/,(914) 632-5734,"357 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJtWXWJYeNwokRj_PvkZckDns,A No. 1 Pizza,pizzeria,pizza_restaurant,https://www.orderano1pizza.com/,(914) 632-0999,"628 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJayurNZeNwokR-Ea-yThYRGs,Town Pizza House Restaurant,pizzeria,pizza_restaurant,,(914) 235-5128,"2 Anderson St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJt_3f28-NwokRJfEEvBUjAMA,Family’s Pizzeria & Restaurant,pizzeria,pizza_restaurant,http://csffamilyspizzeria.com/,(914) 636-3705,"4 Lawton St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJnU2brJWNwokRpVYpQ1BzeUc,Terranova Brick Oven Pizzaeria,pizzeria,pizza_restaurant,https://www.terranovabrickoven.com/,(914) 633-1777,"123 Pelham Rd, New Rochelle, NY 10805, USA",New Rochelle,
ChIJac1GtXiSwokRey_Zj7MdvyM,Gemelli Pizzeria,pizzeria,italian_restaurant,https://gemellipizzeria.com/,(914) 576-9366,"752 North Ave, New Rochelle, NY 10801, USA",New Rochelle,nick22posto@gmail.com
ChIJM3U2EaGNwokRRuVRLj0h4Pg,Pizzeria La Rosa,pizzeria,pizza_restaurant,http://www.pizzerialarosa.com/,(914) 633-0800,"12 Russell Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJIQ8s_5mNwokROQ-gjH-7O40,Alfredo's Pizza Cafe,pizzeria,pizza_restaurant,https://alfredospizzanewrochelle.com/,(914) 235-2828,"550 North Ave, New Rochelle, NY 10801, USA",New Rochelle,
ChIJTYXxCLyNwokR2rUvvZTwP_0,Pizza Centre,pizzeria,pizza_restaurant,https://www.pizzacentremenu.com/?utm_source=gbp,(914) 636-1817,"374 Pelham Rd, New Rochelle, NY 10805, USA",New Rochelle,
ChIJB1-0TJiNwokRA-_piyQsPJo,Papa Johns Pizza,pizzeria,pizza_restaurant,https://locations.papajohns.com/united-states/ny/10801/new-rochelle/601-main-street?utm_source=gmb&utm_medium=organic&y_source=1_MTA2OTM0NTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(914) 636-7272,"601 Main St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJP9V4BY2NwokRUenXSz8KL5k,Fratelli Pizza & Pasta,pizzeria,pizza_restaurant,http://www.fratellipizzanr.com/,(914) 636-4050,"9 Huguenot St, New Rochelle, NY 10801, USA",New Rochelle,
ChIJ70KXfV-SwokRiFt_mjBBajI,Sal's Pizza II,pizzeria,pizza_restaurant,http://www.sals2pizza.com/,(914) 632-1248,"43 Quaker Ridge Rd, New Rochelle, NY 10804, USA",New Rochelle,
ChIJyZJAXJiNwokRB28GrDHxyZ4,Cestra's Pizza 4,pizzeria,pizza_restaurant,https://cestraspizza4.net/,(914) 636-0800,"624 Main St, New Rochelle, NY 10801, USA",New Rochelle,
