place_id,name,category,primary_type,website,phone,address,town,email
ChIJEwGOMqtLwokRwxGCXPjYJ_8,Amboy Locksmith and Screens Inc,locksmith,locksmith,https://amboylocksmith.com/,(718) 984-1300,"3846 Richmond Ave, Staten Island, NY 10312, USA",Staten Island,amboylocksmith@gmail.com
ChIJExlRmHFOwokRtazrF600uFI,Pop-A-Lock,locksmith,locksmith,http://www.popalock.com/franchise/staten-island-ny/locksmith-home,(718) 448-3333,"765 Forest Ave, Staten Island, NY 10310, USA",Staten Island,tina@alexsco.com
ChIJZctMmnNOwokRMKR4JypQfqk,Unique Variety 24hr Locksmith,locksmith,locksmith,https://www.statenislandlocksmith.com/,(718) 393-5337,"side entrance, 458 Cary Ave, Staten Island, NY 10310, USA",Staten Island,
ChIJU9oA4HZOwokRXTmLMx69PiA,"Minkel Safe & Lock Co.,Inc.",locksmith,locksmith,https://minkelsafeandlock.com/,(718) 442-2626,"905 Forest Ave, Staten Island, NY 10310, USA",Staten Island,pakasody@jackmankasody.com
ChIJjeU0MvZRwokRP4GJg0Gxhf8,Liberty Locksmiths and Security,locksmith,locksmith,http://libertylocksmithsnj.com/,(201) 401-4642,"357 John F. Kennedy Blvd Garage, Bayonne, NJ 07002, USA",Staten Island,
ChIJCceNv7BLwokRHdYw6NTrJb8,KeyMe Locksmiths,locksmith,locksmith,https://www.key.me/kiosks/new-york/staten-island/staten-island/locksmith-key-copy-staten-island-stop-shop-10314-new-york,(413) 767-4761,"2795 Richmond Ave, Staten Island, NY 10314, USA",Staten Island,
ChIJjdKqJDVNwokRNIxzKCrFFbI,Tony's Locksmith Service,locksmith,locksmith,https://www.top-locksmith.com/elizabeth-nj-07202.asp,(908) 372-7678,"720 Bayway, Elizabeth, NJ 07202, USA",Staten Island,
ChIJQWXjJXlPwokRplEU96bCULk,KeyMe Locksmiths,locksmith,locksmith,https://key.me/kiosks/new-york/staten-island/staten-island/locksmith-copy-keys-staten-island-key-food-10305-new-york,(551) 230-7478,"300 Sand Ln, Staten Island, NY 10305, USA",Staten Island,
ChIJjcRbsGdPwokRkb3evH6S1zA,Cromwell Car Key Assistance,locksmith,car_repair,,(645) 600-3337,"312 Cromwell Ave, Staten Island, NY 10305, USA",Staten Island,
ChIJKyIGkAhFwokR7PoSos5eXBE,"Brooklyn Urban Locksmith, Inc.",locksmith,locksmith,http://brooklynurbanlocksmith.com/,(347) 977-1036,"482 78th St Suite B, Brooklyn, NY 11209, USA",Staten Island,
ChIJh6XJCaZNwokRsX5rO3srGBo,Minute Key,locksmith,locksmith,https://www.minutekey.com/key-services/new-york/staten-island/locksmith-key-copy-duplication-2171-forest-avenue/485/,(806) 425-2814,"2171 Forest Ave, Staten Island, NY 10303, USA",Staten Island,
ChIJJRJwzWLKw4kRIsuf8tLJd_A,Perth Amboy Locksmith,locksmith,locksmith,,(732) 526-0127,"278 King St, Perth Amboy, NJ 08861, USA",Staten Island,
ChIJd9ZMyiNbwokRYfK6Cd3nVFk,"All-Security Locksmiths, Inc",locksmith,locksmith,http://www.allsecurity.tv/,(718) 435-9055,"6104 3rd Ave, Brooklyn, NY 11220, USA",Staten Island,
ChIJc_bo9sBLwokRjWeapEtU040,All Platinum Termite & Pest Control,pest_control,service,https://www.allplatinumpestcontrol.com/,(718) 710-9982,"266 Wild Ave, Staten Island, NY 10314, USA",Staten Island,
ChIJUS0TAhSJl2QRA-82JDfeBNQ,Recon Pest Control Inc,pest_control,service,https://www.reconpestcontrolinc.com/,(845) 650-3685,"79 Escanaba Ave, Staten Island, NY 10308, USA",Staten Island,reconpestcontrolinc@gmail.com
ChIJ0TPmPw_2tiMR63PRvYdPRsY,Diamond Plus Pest Control INC,pest_control,service,http://diamondpluspestcontrolinc.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_profile,(718) 427-6200,"66 Jasper St, Staten Island, NY 10314, USA",Staten Island,diamondpestcontrol2@gmail.com
ChIJdW_7RS2sQwAR94LfBzNb0gw,Metropolitan Pest Services INC,pest_control,service,https://metropolitanpestservices.com/,(718) 717-4177,"33 Uxbridge St, Staten Island, NY 10314, USA",Staten Island,info@metropolitanpestservices.com
ChIJf6z_W2C1w4kRKzCANkEC9GU,Superior Pest Elimination,pest_control,service,https://www.superiorpestelimination.com/pest-control-staten-island?utm_source=gbp&utm_medium=organic&utm_campaign=staten-island,(718) 587-0154,"87 Ellis St, Staten Island, NY 10307, USA",Staten Island,
ChIJm4DgHl9KwokRqjig8qbjkIU,Annihilator Extermination | Best Emergency Exterminator Staten Island | Pest Control,pest_control,service,https://yougotbugs.com/?utm_campaign=gmb,(718) 606-7454,"43 Allen Pl, Staten Island, NY 10312, USA",Staten Island,
ChIJJ1A1jUX3wokRWC1RrWAlkag,One Hour Pest Control LLC,pest_control,service,https://onehourpestcontrolllc.com/,(646) 302-8159,"232 Sand Ln, Staten Island, NY 10305, USA",Staten Island,info@onehourpestcontrolllc.com
ChIJj40EiMpLwokRa1clL-sjcLY,Top Hat Exterminating Corp,pest_control,service,https://www.tophatexterminating.net/,(718) 967-0261,"265 Nelson Ave, Staten Island, NY 10308, USA",Staten Island,
ChIJfW0OqRpPwokRd2_LqiPbQgA,Terminix,pest_control,service,https://www.terminix.com/exterminators/ny/staten-island-2209/?utm_source=gmb-listing&utm_medium=organic&utm_campaign=local&utm_term=statenisland,(718) 952-4742,"124 McClean Ave, Staten Island, NY 10305, USA",Staten Island,
ChIJ4zlLa7BNwokRvDyzpj_9hZo,City Skyline Pest Control,pest_control,service,http://cityskylinepestcontrol.com/,(646) 373-2319,"245 Union Ave, Staten Island, NY 10303, USA",Staten Island,cityskylineny@aol.com
ChIJSYfGI6u1w4kR4lBXxWiIoGA,Fillmore Termite & Pest Control Inc,pest_control,service,https://www.pestcontrolsi.com/,(718) 307-9818,"449 Craig Ave, Staten Island, NY 10307, USA",Staten Island,fillmorepest@gmail.com
ChIJl0EXwtJuciARx8u3d5zQsVQ,OnGuard Pest Control,pest_control,service,https://onguardpest.com/,(347) 948-9284,"107 Seguine Ave, Staten Island, NY 10309, USA",Staten Island,info@onguardpest.com
ChIJNaFEvYVNwokRTvqo9mxu7u8,Eco Pest Control,pest_control,service,https://ecopestcontrolservice.com/locations/staten-island-ny.html,(718) 550-1305,"3075 Richmond Ter, Staten Island, NY 10303, USA",Staten Island,
ChIJ_____w9LwokR7o11a5P5-pU,Staten Island Pest Management,pest_control,service,https://statenislandpestmanagement.pro/,(347) 934-2163,"119 Elmbank St, Staten Island, NY 10312, USA",Staten Island,
ChIJb2R9DBRLwokRl1LLX7pKBPw,Repair My Appliance - Staten Island,appliance_repair,service,https://repairmyappliance-statenisland.com/,(609) 231-7241,"211 Ridgecrest Ave, Staten Island, NY 10312, USA",Staten Island,
ChIJS4YSYp4r-WMRKjfIxZ_MlP0,Urgent Appliance Repair LLC,appliance_repair,service,http://urgentappliance.com/,(201) 482-7120,"246 Doane Ave, Staten Island, NY 10308, USA",Staten Island,repair@urgentappliance.com
ChIJlw1KXNZJwokRORRkM1IEPHw,Washer & Dryer Repair Staten Island,appliance_repair,service,http://washerdryerrepairstatenisland.site/,(917) 809-4482,"86 New Dorp Plaza 101 Suite 101, Staten Island, NY 10306, USA",Staten Island,
ChIJsX320htLwokRMF5tGPrK7sw,Best Sub Zero & Viking Repair Service,appliance_repair,service,https://www.bestsubzerovikingservices.com/,(888) 702-8565,"23 Joel Pl, Staten Island, NY 10306, USA",Staten Island,info@bestsubzerovikingservices.com
ChIJ1yeH-hFNwokRR5kJMJ6MrYQ,APPLIANCE REPAIR STATEN ISLAND,appliance_repair,service,http://claypitappliancerepair.com/,(917) 695-2896,"11 Borman Ave, Staten Island, NY 10314, USA",Staten Island,
ChIJo15S2Km1w4kRoCjn08T8jsU,Clay Pit Appliance Repair Staten Island,appliance_repair,service,http://claypitappliancerepairstatenisland.site/,(917) 809-4705,"48 Clay Pit Rd Suite B23, Staten Island, NY 10309, USA",Staten Island,
ChIJc46WozhLwokRXCL0l2bqvkg,Refrigerator Repair Staten Island,appliance_repair,service,http://refrigeratorrepairstatenisland.site/,(917) 475-0242,"47 Greaves Ln, Staten Island, NY 10308, USA",Staten Island,
ChIJmZ152Alc2QERHsejP8wU8C0,Staten Island Appliance Repair,appliance_repair,service,http://appliance-repair-statenisland.com/,(718) 822-6223,"111 Baden Pl, Staten Island, NY 10306, USA",Staten Island,
ChIJLx5leJw2pU8RXWICZwyZ4ec,ProTech Appliance Repair LLC,appliance_repair,service,https://protechappliancesrepair.com/,(646) 645-0747,"1251 Mason Ave, Staten Island, NY 10306, USA",Staten Island,
ChIJidkgMCJPwokRgK7Ll4AmPtk,Smart Pro LLC,appliance_repair,service,http://smartprony.com/,(347) 321-5506,"363 Cromwell Ave, Staten Island, NY 10305, USA",Staten Island,
ChIJxctXKABPwokR4BlBt64Asxo,Hometown Appliance Fixer,appliance_repair,service,,(619) 349-1056,"1407 Hylan Blvd, Staten Island, NY 10305, USA",Staten Island,
ChIJOTvev9sIcm4RcuNPxLKyOrs,Appliance Repair Staten Island,appliance_repair,service,http://appliancerepairstatenisland.net/,(646) 200-5806,"303 Buel Ave, Staten Island, NY 10305, USA",Staten Island,
ChIJj3N4wwtJwokROU-AfxCLPnY,Same Day Appliance Repair,appliance_repair,service,https://www.service-appliancerepair.com/,(718) 618-5752,"1243 Father Capodanno Blvd, Staten Island, NY 10306, USA",Staten Island,
ChIJOVtJfZtPwokReI7wee7ikpc,Hylan Appliance Repair,appliance_repair,service,http://www.appliancerepair-staten-island.com/,(347) 205-1655,"1140 Hylan Blvd, Staten Island, NY 10305, USA",Staten Island,
ChIJH8GqbwBPwokRaOvrrWFoCDo,The Original Appliance Fixer,appliance_repair,service,,(619) 349-1056,"207b Bay St, Staten Island, NY 10301, USA",Staten Island,
ChIJ18YmN-JJwokRgVLFiGFRly0,The Pro Team,appliance_repair,service,https://www.theproteamservices.com/?utm_campaign=gmb,(800) 882-0851,"309 Rudyard St, Staten Island, NY 10306, USA",Staten Island,info@theproteamservices.com
ChIJJ9U-PJUxiw0RumYwFA1WQsU,Level Appliance Service,appliance_repair,service,https://levelappliance.com/allappliancerepair.html,(929) 696-3717,"143 Cromwell Ave, Staten Island, NY 10304, USA",Staten Island,factoryservice.ny@gmail.com
ChIJp2vHdgpxNIgRTh98SVYlAqI,American Appliance And HVAC Repair,appliance_repair,service,https://www.appliance-hvac.com/,(888) 929-7227,"47 Waterside St, Staten Island, NY 10306, USA",Staten Island,mars.repair.service@gmail.com
ChIJjfZ25HFOwokR4jumPe4IOOc,"The Secret Garden Salon & Spa | Hair Salon in Staten Island, NY",salon,hair_salon,https://thesecretgardenspa.com/staten-island/?utm_source=google&utm_medium=organic&utm_campaign=gmb,(718) 815-5900,"702 Forest Ave, Staten Island, NY 10310, USA",Staten Island,Info@thesecretgardenspasi.com
ChIJi3DNKrJOwokR8giS63I4bWU,Visage Hair Studio,salon,beauty_salon,http://visagenyc.com/,(718) 351-2525,"1656 Richmond Rd #2322, Staten Island, NY 10304, USA",Staten Island,
ChIJ23Wn4ElNwokR85Xt05EzQpE,Hair Salon MilaJo | Staten Island,salon,hair_salon,https://salonmilajo.com/?y_source=1_NDA5ODIzNjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(718) 524-5510,"456 Nome Ave, Staten Island, NY 10314, USA",Staten Island,info@salonmilajo.com
ChIJw-fy-RxPwokRBT0fjuFoFR8,Lauren Cicero Hair Company,salon,hair_salon,http://www.laurencicerohaircompany.com/,(718) 524-4889,"395 Forest Ave, Staten Island, NY 10301, USA",Staten Island,info@laurencicerohaircompany.com
ChIJBU1rC9xNwokRPnQdB4zCv5g,House Of Beauty,salon,hair_salon,http://houseofbeautysi.com/,(718) 971-9795,"3555 Victory Blvd, Staten Island, NY 10314, USA",Staten Island,
ChIJ3TRVdlRJwokR13QzFioEkTM,Lavender Salon Inc,salon,hair_salon,https://www.vagaro.com/lavendersaloninc,(718) 667-6787,"97 New Dorp Plaza, Staten Island, NY 10306, USA",Staten Island,
ChIJQcM_zhlNwokRtU7pe2zEIqc,Hello Gorgeous Hair Salon | Eyelash Extensions Staten Island | Lash Lifts | Lashes Near Me,salon,hair_salon,https://www.hellogorgeoussi.com/,(718) 477-1011,"2317 Richmond Ave, Staten Island, NY 10314, USA",Staten Island,info@hellogorgeoussi.com
ChIJx3csV21LwokRKL7x_31xIp0,Meraki Hair & Makeup Studio,salon,hair_salon,https://www.salonmerakinyc.com/?y_source=1_MjAxNzAyMDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,(718) 966-6601,"1281 Arthur Kill Rd, Staten Island, NY 10312, USA",Staten Island,info@salonmerakinyc.com
ChIJfQ3-AnhLwokRYZliFzCOhQI,Infinity Hair Studio,salon,hair_salon,,(718) 667-8098,"3295 Amboy Rd, Staten Island, NY 10306, USA",Staten Island,
ChIJx6dMf1xMwokRzkHeqxfgBQU,Salon Sogno Staten Island,salon,beauty_salon,http://www.salonsognostatenisland.com/,(718) 982-9554,"1652 Richmond Ave, Staten Island, NY 10314, USA",Staten Island,salonsogno1@gmail.com
ChIJ_0b2IiFLwokRWdOXeeAFGfw,R & G Hair Studio,salon,hair_salon,https://rghairstudio.com/,(718) 667-1830,"15 Brower Ct, Staten Island, NY 10308, USA",Staten Island,
ChIJT4DYkaxLwokRTsuzh6WNzuE,Karavly Hair Salon (Sola Salon),salon,hair_salon,https://www.instagram.com/karavlyhairsalon?igsh=OGQ5ZDc2ODk2ZA==,(332) 600-3431,"Sola Salon, 75 Putnam St, Staten Island, NY 10312, USA",Staten Island,
ChIJ6zzs8FtPwokR68rCNDR8HU0,She and Her Hair Studio,salon,hair_salon,http://www.sheandherstudio.com/,(718) 682-1718,"450 Castleton Ave, Staten Island, NY 10301, USA",Staten Island,
ChIJx8220ytMwokRa9ipVyrrdgc,Ooh La La Hair Artists,salon,beauty_salon,http://www.oohlalahairartists.com/,(718) 727-2694,"1918 Victory Blvd, Staten Island, NY 10314, USA",Staten Island,
ChIJb2kvNi9PwokRbvkv7pk6RwY,Kouture beauty bar nyc,salon,hair_care,https://kouturebeautybarnyc.com/,(917) 830-0080,"1842 Hylan Blvd, Staten Island, NY 10305, USA",Staten Island,kouturebeautybarnycllc@gmail.com
ChIJ4ztxz6dLwokRAqwherpjaLM,The Vivid Siren,salon,hair_salon,http://thevividsiren.com/,(347) 670-4802,"75 Putnam St 2nd Floor, Suite 4, Staten Island, NY 10312, USA",Staten Island,
ChIJ__-by7NOwokRdKBXppySO7s,Rockefeller's Haute Spot,salon,hair_salon,https://rockefellershautespot.glossgenius.com/,(347) 865-9712,"2656 Hylan Boulevard suite 230, Sola Salons Studio, #15, Staten Island, NY 10306, USA",Staten Island,
ChIJCWQC6U1JwokRPkXM3KK3YYM,A.F. Bennett Salon and Wellness Spa,salon,beauty_salon,https://www.afbennett.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,(718) 979-9000,"350 New Dorp Ln, Staten Island, NY 10306, USA",Staten Island,mymail@mailservice.com
ChIJ5w6lPX9LwokRDWZCA_JxQXM,Sola Salons,salon,hair_salon,https://www.solasalonstudios.com/locations/eltingville?utm_source=gmb&utm_medium=organic,(732) 588-7779,"75 Putnam St #2A, Staten Island, NY 10312, USA",Staten Island,jenna@solasalons.com
ChIJWzv0gVNJwokR2A2_x0owoUI,Hair Sanctuary Studio,salon,hair_salon,,(718) 351-7300,"100 Robinson Ave, Staten Island, NY 10308, USA",Staten Island,
ChIJPZ7I4D9LwokRCCq9YcSyVWU,American Dream Barbershop & Salon,barber,barber_shop,,(347) 861-0034,"3161 Amboy Rd, Staten Island, NY 10306, USA",Staten Island,
ChIJizG8p8RPwokRPy2A_IM1nFs,Rust House Hair For Men,barber,barber_shop,https://rusthousehairformen.com/,(929) 378-1372,"723 Forest Ave, Staten Island, NY 10310, USA",Staten Island,
ChIJV1o2MLhLwokR5vFaW7faAW4,Retro Barbershop,barber,barber_shop,https://www.retrobarbershopny.com/,(929) 407-6054,"3937 Amboy Rd, Staten Island, NY 10308, USA",Staten Island,
ChIJY1s4ZLRNwokRX0SXGNSAz7Y,Styles Barber Lounge,barber,barber_shop,http://stylesbarberlounge.com/,(718) 524-6011,"2234 Victory Blvd, Staten Island, NY 10314, USA",Staten Island,
ChIJ73_SxghNwokRZFOVJsRe3fc,Mvp barber studio,barber,barber_shop,http://mvpbarberstudio.org/,(718) 603-1803,"1855 Forest Ave, Staten Island, NY 10303, USA",Staten Island,
ChIJPTIEUh9PwokR1410ImtU9Oc,Fade Factory,barber,barber_shop,,(718) 489-5044,"1148 S Railroad Ave, Staten Island, NY 10306, USA",Staten Island,
ChIJ1dwJNtdNwokRJS5vz2toI2Q,𝙴𝙼𝙿𝙸𝚁𝙴 𝙱𝙰𝚁𝙱𝙴𝚁 𝚂𝙷𝙾𝙿 𝙽𝚈,barber,barber_shop,,(718) 682-1780,"Forest Ave, Staten Island, NY 10310, USA",Staten Island,
ChIJl6T85tdLwokRvp894NyoVgg,Crown & Co Barbershop,barber,barber_shop,https://book.squareup.com/appointments/nsf4vhn3g4pojf/location/L111Y859J1YQT/services,(646) 462-7081,"19 Nelson Ave, Staten Island, NY 10308, USA",Staten Island,
ChIJhx6uh2ZMwokRmo1mnr7ODQs,Who's Next Barber Shop,barber,barber_shop,http://www.whosnextsiny.com/,(718) 761-7343,"1652 Richmond Ave, Staten Island, NY 10314, USA",Staten Island,
ChIJm6Zi9fhNwokR4pIbrMJvfL4,Back2Life barbershop,barber,barber_shop,,(718) 524-4209,"515 Morningstar Rd, Staten Island, NY 10303, USA",Staten Island,
ChIJpxYti5ZLwokRPXSDa5tI4TA,Dapper Cats Barber Lounge,barber,barber_shop,http://www.dappercatsnyc.com/,(347) 791-6755,"4011 Hylan Blvd, Staten Island, NY 10308, USA",Staten Island,contact@dappercatsnyc.com
ChIJ1bv_361OwokRiuVNFtTUuR0,English Trim,barber,barber_shop,http://englishtrim.com/,(718) 667-9597,"2181 Richmond Rd, Staten Island, NY 10306, USA",Staten Island,dalipmusa92@gmail.com
ChIJd6Euit1NwokR5iNos-mn4Jc,Elite Fade Barbershop,barber,barber_shop,,(917) 830-0737,"4182 Victory Blvd, Staten Island, NY 10314, USA",Staten Island,
ChIJ879sQMFOwokRRjUdYQv03qg,Untouchable Cutz,barber,barber_shop,http://untouchablecutz.com/,(718) 987-7129,"177 Garretson Ave, Staten Island, NY 10305, USA",Staten Island,info@untouchablecutz.com
ChIJCRcD1Si1w4kRAqz0j_RaQKc,Get Clip’d Barber Lounge,barber,barber_shop,https://www.getclipdbarberlounge.com/,(917) 285-8601,"95 Barclay Ave, Staten Island, NY 10312, USA",Staten Island,getclipd@yahoo.com
ChIJPdvjq9lNwokRkQ9pCpEXqgk,Back 2 life studio,barber,barber_shop,,(347) 466-4270,"1807 Forest Ave, Staten Island, NY 10303, USA",Staten Island,
ChIJyU0o3bskuisRm9lYbuWnPvo,Eagle Barbershop New York,barber,barber_shop,https://www.eaglebarbershopnyc.com/,(347) 861-0030,"77 Richmond Hill Rd, Staten Island, NY 10314, USA",Staten Island,
ChIJB14m4qNNwokRSzKaCBOFqmM,Retro Barbershop,barber,barber_shop,https://www.retrobarbershopny.com/,(347) 855-2550,"1898A Victory Blvd, Staten Island, NY 10314, USA",Staten Island,
ChIJ-1kLdW5OwokRZCskVLrF3Eg,Fresh Kills Barbershop,barber,barber_shop,https://www.freshkillsbarbershop.com/,(917) 397-8757,"600 Forest Ave, Staten Island, NY 10310, USA",Staten Island,info@freshkillsbarbershop.com
ChIJf6FaBLS1w4kRi5lOnk-IEOo,Mancave Barbershop,barber,barber_shop,http://mancavebarbershopsi.booksy.com/,(347) 983-4725,"95F Page Ave, Staten Island, NY 10309, USA",Staten Island,
ChIJhSZdznlMwokR7-P8X_S_g7M,"Parshin Dental, Dr. Alex Parshin",dentist,dentist,https://parshindental.com/,(718) 494-2010,"255 Richmond Hill Rd, Staten Island, NY 10314, USA",Staten Island,
ChIJe6uBpHlMwokRtIpvZnO1oR0,Richmond Hill Dental Design Studio PC,dentist,dentist,http://www.richmondhilldds.com/,(718) 698-3384,"211 Richmond Hill Rd, Staten Island, NY 10314, USA",Staten Island,info@richmondhilldds.com
ChIJxbkqu1pMwokRi5foE8swqj0,"Staten Island Dental Care - Dr. Frederick Hecht, MAGD",dentist,dentist,https://www.afraidofthedentist.com/?utm_source=GoogleBusinessProfile&utm_medium=Organic&utm_campaign=Website,(718) 761-5757,"1520 Richmond Ave, Staten Island, NY 10314, USA",Staten Island,
ChIJM0tCEzxMwokRDwnpSutJ0wY,Staten Island Dental Group,dentist,dentist,http://www.statenislanddentalgroup.com/,(718) 698-1885,"979 Willowbrook Rd, Staten Island, NY 10314, USA",Staten Island,
ChIJx13yjndMwokREKSZ30M48WA,"Dr. Harry L. Weisenfeld, DDS",dentist,dentist,http://www.weisenfelddds.com/,(718) 494-0100,"310 Richmond Hill Rd, Staten Island, NY 10314, USA",Staten Island,hwdentalcare@gmail.com
ChIJsRZOd61NwokRpYJlonZDy3U,Staten Island Dental Boutique,dentist,dentist,https://www.sidentalboutique.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,(347) 391-4393,"1735 Richmond Ave 2nd floor, Staten Island, NY 10314, USA",Staten Island,sidentalboutique@gmail.com
ChIJIeZIBAxLwokRnVSYc2hlp9o,"Healthy Smiles of Staten Island, Joseph A. Cipriano",dentist,dentist,http://www.dentiststatenisland.com/,(718) 948-1600,"142 Annadale Rd, Staten Island, NY 10312, USA",Staten Island,healthysmilesofsi@gmail.com
ChIJxaCitXdMwokRI3aTqyPuLLE,Staten Island Pediatric Dentistry,dentist,dentist,http://www.sikidsdentist.com/,(718) 761-7316,"195 Bridgetown St, Staten Island, NY 10314, USA",Staten Island,
ChIJjYIbAalLwokRvPPGknTBAfs,Staten Island Smile Dental,dentist,dentist,http://www.sismilecenter.com/,(718) 948-4000,"621 Katan Ave, Staten Island, NY 10312, USA",Staten Island,
ChIJvWdUHeZOwokR-UfsHvaa61A,Dentist Staten Island- A. Christopher Bernardini D.D.S.,dentist,dentist,https://christopherbernardinidds.com/,(718) 524-3019,"125 Old Town Rd, Staten Island, NY 10304, USA",Staten Island,
ChIJH_YqLUS1w4kRugHz_T2Fr0o,Ideal Smiles Dental at Best Dentists Staten Island,dentist,dentist,https://www.bestdentistsstatenisland.com/,(718) 535-1196,"2955 Veterans Rd W, Staten Island, NY 10309, USA",Staten Island,idealsmilesdental@gmail.com
